-1,2,-1,-1,-1,11,-1,2,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1
-1,10,-1,-1,-1,13,-1,13,-1,11,2,13,12,-1,12,13,1,6,13,10,6,1,-1,12,-1,10,-1,13,12,6
-1,1,-1,12,-1,11,-1,11,-1,-1,-1,-1,2,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,13,-1,-1,-1,13
-1,13,-1,2,-1,13,-1,10,-1,11,2,13,11,-1,11,10,12,10,1,10,-1,13,12,1,6,12,6,13,-1,1
-1,6,-1,10,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,-1,12,-1,-1,-1,-1,-1,-1,-1,13
-1,2,-1,13,-1,13,11,1,2,1,11,13,11,-1,2,8,1,10,-1,10,-1,1,-1,10,2,6,11,-1,10,2
-1,6,-1,11,-1,1,-1,-1,-1,-1,-1,-1,10,-1,8,-1,-1,10,-1,1,-1,12,-1,6,11,-1,6,-1,1,-1
-1,10,2,11,-1,11,-1,2,11,2,13,2,11,-1,1,-1,-1,1,-1,10,-1,13,-1,1,-1,-1,10,-1,13,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,2,-1,10,-1,12,-1,6,-1,6,1,-1,6,-1
-1,12,12,13,1,12,10,12,1,13,12,1,10,12,12,-1,-1,8,-1,1,-1,13,-1,6,-1,-1,6,-1,-1,-1
-1,10,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,10,-1,12,-1,1,11,-1,2,-1,6,1
-1,1,-1,-1,12,1,12,13,-1,1,8,2,1,8,2,1,8,2,-1,1,-1,12,-1,6,12,-1,6,-1,-1,-1
1,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,13,-1,6,1,-1,13,-1,11,-1
-1,-1,13,1,12,13,12,-1,1,-1,12,6,1,6,10,1,12,6,1,13,-1,1,-1,-1,-1,-1,6,-1,13,-1
12,-1,1,-1,-1,-1,-1,-1,2,-1,6,1,10,6,12,6,-1,-1,6,-1,-1,12,-1,-1,6,2,10,-1,1,-1
-1,-1,2,-1,12,2,12,12,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,1,-1,6,-1
-1,12,12,-1,-1,-1,12,-1,-1,-1,13,-1,6,-1,-1,12,1,6,10,1,6,12,-1,-1,10,-1,13,-1,13,-1
-1,-1,13,-1,2,-1,13,-1,12,-1,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,13,-1,1,6
-1,-1,-1,-1,12,-1,1,12,2,-1,13,-1,6,10,2,6,13,6,10,6,1,2,13,1,6,-1,1,-1,-1,-1
10,13,2,-1,2,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,10,-1,-1,-1
